OrderID,OrderDate,CustomerID,ProductID,StoreID,Quantity,Discount
909114,03-03-2026,5552,1078,220,9,200
909115,11-01-2026,6608,1067,215,4,1000
909116,12-01-2026,6317,1028,204,1,200
909117,08-04-2026,5182,1026,214,10,500
909118,02-06-2026,7235,1042,221,6,0
909119,10-02-2026,6232,1065,207,8,1000
909120,07-01-2026,7206,1026,219,1,1000
909121,07-04-2026,7148,1035,213,2,500
909122,08-04-2026,5221,1098,223,10,0
909123,01-02-2026,5179,1041,215,7,500
909124,16-06-2026,5370,1094,212,1,50
909125,08-05-2026,7617,1010,215,9,500
909126,26-05-2026,6131,1056,221,5,200
909127,16-04-2026,7052,1012,221,6,1000
909128,09-04-2026,6632,1019,203,6,500
909129,22-04-2026,7674,1088,202,8,1000
909130,30-03-2026,7832,1026,208,4,0
909131,25-06-2026,6954,1097,205,3,1000
909132,18-01-2026,6921,1081,220,9,1000
909133,23-04-2026,6111,1052,223,8,0
909134,13-03-2026,7053,1098,222,5,0
909135,11-04-2026,5457,1066,204,6,50
909136,29-04-2026,5325,1009,202,4,1000
909137,28-03-2026,7766,1092,217,2,0
909138,18-02-2026,6505,1029,220,1,200
909139,02-05-2026,7085,1057,216,6,0
909140,18-06-2026,6337,1017,222,10,50
909141,15-03-2026,5972,1048,217,10,100
909142,04-01-2026,6857,1073,203,3,500
909143,22-05-2026,7281,1019,207,7,50
909144,06-03-2026,6232,1003,219,9,0
909145,12-05-2026,6533,1080,209,4,500
909146,05-03-2026,5991,1085,212,6,1000
909147,21-04-2026,6974,1094,216,2,1000
909148,21-06-2026,5249,1046,206,7,0
909149,03-04-2026,5004,1086,211,10,1000
909150,13-05-2026,7167,1023,202,2,1000
909151,12-04-2026,6993,1078,223,7,100
909152,31-03-2026,5664,1036,217,5,50
909153,13-01-2026,7694,1029,209,5,0
909154,04-04-2026,7509,1077,218,3,50
909155,02-02-2026,5890,1099,224,3,200
909156,30-06-2026,5145,1073,214,8,1000
909157,25-01-2026,5162,1010,207,2,200
909158,28-03-2026,6198,1096,219,8,100
909159,28-01-2026,6745,1077,212,1,0
909160,11-02-2026,6890,1014,218,3,1000
909161,05-06-2026,6778,1061,223,9,1000
909162,06-03-2026,7186,1098,222,5,500
909163,29-06-2026,5709,1008,224,10,50
909164,15-01-2026,6998,1011,207,6,500
909165,15-02-2026,5504,1066,218,3,0
909166,17-05-2026,5082,1051,222,10,200
909167,31-05-2026,6686,1001,224,6,200
909168,23-05-2026,7716,1080,217,5,100
909169,17-04-2026,6979,1092,200,6,50
909170,07-01-2026,7417,1071,205,7,50
909171,13-06-2026,5705,1043,205,1,500
909172,23-06-2026,7141,1053,205,1,100
909173,19-05-2026,7320,1037,208,7,0
909174,15-04-2026,7818,1002,200,8,500
909175,13-03-2026,5561,1004,210,7,1000
909176,09-04-2026,6784,1025,220,10,500
909177,26-01-2026,7816,1010,200,9,200
909178,16-02-2026,7492,1061,208,2,0
909179,31-01-2026,7957,1034,202,1,200
909180,25-03-2026,5326,1058,215,10,50
909181,01-02-2026,6186,1010,219,7,100
909182,06-01-2026,5062,1015,222,9,200
909183,09-06-2026,6281,1017,215,1,100
909184,21-03-2026,5631,1030,205,10,100
909185,07-01-2026,6142,1083,218,9,50
909186,04-02-2026,5998,1066,204,8,0
909187,11-05-2026,5432,1037,202,7,200
909188,09-04-2026,5925,1066,202,1,500
909189,18-05-2026,5287,1072,221,6,0
909190,07-06-2026,6351,1055,217,5,500
909191,25-04-2026,6970,1046,210,5,1000
909192,12-06-2026,6313,1076,212,3,200
909193,24-05-2026,5370,1034,208,5,0
909194,02-04-2026,7754,1021,214,8,50
909195,19-02-2026,5066,1074,205,10,200
909196,22-04-2026,7580,1023,222,2,50
909197,01-03-2026,6651,1028,224,2,100
909198,24-04-2026,6884,1057,216,9,200
909199,01-02-2026,5140,1024,219,3,0
909200,29-03-2026,5570,1083,216,7,50
909201,02-03-2026,6447,1071,209,5,0
909202,08-04-2026,5730,1097,217,2,1000
909203,27-02-2026,7897,1033,202,6,1000
909204,08-06-2026,6482,1001,200,10,200
909205,24-03-2026,7321,1049,217,2,0
909206,27-01-2026,6110,1004,209,7,50
909207,14-03-2026,5076,1031,222,9,200
909208,18-01-2026,6177,1021,224,6,100
909209,19-04-2026,7709,1030,217,6,500
909210,18-02-2026,5372,1090,219,5,200
909211,15-02-2026,5949,1059,223,1,500
909212,09-03-2026,5705,1043,203,7,200
909213,13-01-2026,7275,1073,202,1,50
909214,16-04-2026,5106,1025,217,9,0
909215,07-03-2026,5663,1011,210,8,500
909216,19-05-2026,5956,1069,207,10,100
909217,04-03-2026,7105,1042,205,6,100
909218,25-01-2026,6472,1052,218,4,50
909219,12-02-2026,6210,1050,219,4,100
909220,21-04-2026,6556,1078,208,5,500
909221,23-02-2026,6099,1094,217,6,200
909222,12-06-2026,5038,1005,208,9,50
909223,30-05-2026,7922,1076,205,6,200
909224,18-03-2026,5265,1019,208,1,500
909225,24-01-2026,5923,1043,215,8,0
909226,30-04-2026,7914,1082,217,9,1000
909227,02-04-2026,5261,1084,200,1,1000
909228,31-01-2026,7739,1016,211,7,1000
909229,10-03-2026,7575,1051,216,5,0
909230,28-04-2026,5100,1059,218,5,100
909231,07-02-2026,6511,1078,223,10,50
909232,03-04-2026,7329,1028,218,4,200
909233,02-01-2026,5006,1059,205,5,200
909234,23-02-2026,7563,1046,219,8,0
909235,20-01-2026,6843,1094,207,1,0
909236,08-03-2026,7031,1052,223,9,200
909237,26-01-2026,5282,1017,201,8,100
909238,12-02-2026,5952,1005,224,6,1000
909239,27-05-2026,7009,1080,213,5,500
909240,15-01-2026,5494,1046,214,5,1000
909241,23-06-2026,5771,1056,215,10,200
909242,10-03-2026,7244,1090,203,5,1000
909243,09-02-2026,7033,1078,223,10,500
909244,13-06-2026,6747,1077,217,3,500
909245,02-01-2026,7821,1047,206,2,200
909246,22-04-2026,6817,1056,203,6,0
909247,23-05-2026,5981,1029,204,9,0
909248,03-01-2026,6186,1047,213,7,0
909249,29-06-2026,5041,1097,214,7,50
909250,07-03-2026,7333,1003,206,5,200
909251,01-05-2026,5712,1065,218,5,50
909252,22-03-2026,7656,1072,217,2,1000
909253,26-03-2026,6028,1075,204,2,100
909254,30-06-2026,6467,1041,206,5,100
909255,17-02-2026,7373,1011,213,8,1000
909256,11-03-2026,7287,1011,216,10,50
909257,20-06-2026,7629,1092,210,3,0
909258,19-01-2026,5328,1011,205,8,200
909259,20-03-2026,5579,1043,222,4,0
909260,08-03-2026,7457,1000,220,4,200
909261,18-06-2026,5676,1035,212,9,50
909262,07-01-2026,7175,1056,222,8,1000
909263,12-06-2026,7603,1069,219,6,1000
909264,26-05-2026,5931,1016,222,8,1000
909265,01-02-2026,5662,1033,216,1,100
909266,28-03-2026,5204,1093,218,5,200
909267,22-03-2026,7236,1069,224,2,1000
909268,13-03-2026,6511,1059,223,5,100
909269,05-05-2026,5679,1069,221,3,500
909270,15-06-2026,6037,1079,223,4,500
909271,18-06-2026,6188,1008,221,1,200
909272,21-04-2026,7005,1059,213,1,0
909273,16-02-2026,7554,1037,216,1,0
909274,26-06-2026,6518,1008,224,1,200
909275,30-05-2026,6368,1079,214,1,1000
909276,02-03-2026,7778,1032,216,2,100
909277,23-01-2026,6759,1032,223,9,200
909278,21-01-2026,6747,1026,219,1,1000
909279,02-05-2026,7553,1090,200,9,200
909280,08-03-2026,5847,1063,224,8,50
909281,21-01-2026,7719,1044,203,8,500
909282,03-01-2026,5763,1073,209,4,50
909283,05-06-2026,5422,1045,212,2,1000
909284,03-04-2026,5477,1016,217,7,0
909285,29-04-2026,6236,1015,208,8,0
909286,26-02-2026,6452,1038,217,1,100
909287,08-06-2026,7798,1077,222,4,1000
909288,14-05-2026,5673,1029,209,3,200
909289,22-05-2026,6498,1020,223,8,50
909290,21-05-2026,7492,1068,219,7,50
909291,16-03-2026,6116,1000,206,9,500
909292,10-06-2026,7693,1020,209,8,50
909293,28-04-2026,7229,1021,203,5,50
909294,01-05-2026,7453,1057,214,5,50
909295,16-01-2026,5379,1098,204,9,500
909296,02-05-2026,6476,1025,211,3,1000
909297,24-01-2026,7738,1037,205,4,0
909298,12-04-2026,7355,1003,215,10,100
909299,05-01-2026,5679,1004,223,4,1000
909300,09-04-2026,5222,1062,218,1,1000
909301,11-03-2026,6954,1059,202,7,1000
909302,23-03-2026,6662,1044,221,3,50
909303,02-06-2026,5159,1070,201,2,1000
909304,15-02-2026,5639,1088,221,4,200
909305,29-04-2026,7178,1070,221,8,100
909306,19-02-2026,5341,1075,221,6,1000
909307,25-04-2026,7037,1008,205,6,500
909308,13-01-2026,6171,1033,205,10,100
909309,22-01-2026,5819,1079,217,3,1000
909310,12-04-2026,6528,1069,217,6,1000
909311,26-04-2026,6751,1079,209,9,1000
909312,30-04-2026,5097,1082,209,9,50
909313,29-04-2026,5621,1082,208,3,50
909314,11-05-2026,5031,1020,224,1,0
909315,11-01-2026,6268,1050,208,8,500
909316,02-04-2026,5878,1038,200,8,0
909317,18-06-2026,5569,1025,217,5,1000
909318,05-01-2026,6290,1069,210,10,100
909319,20-01-2026,5350,1079,213,7,0
909320,11-06-2026,6886,1037,200,8,1000
909321,15-05-2026,6623,1075,201,3,1000
909322,08-05-2026,5305,1091,209,5,50
909323,04-01-2026,6338,1072,220,4,200
909324,14-03-2026,6391,1035,201,10,100
909325,18-05-2026,6705,1047,200,6,0
909326,17-04-2026,7389,1059,210,2,50
909327,03-01-2026,6641,1047,221,9,50
909328,02-05-2026,7029,1038,207,7,200
909329,22-06-2026,5624,1063,214,2,50
909330,20-05-2026,5292,1070,206,7,500
909331,03-01-2026,5060,1068,216,1,50
909332,18-02-2026,7029,1006,211,5,50
909333,19-03-2026,5901,1041,223,1,200
909334,29-06-2026,7192,1060,209,1,500
909335,02-06-2026,5761,1047,206,4,0
909336,24-02-2026,7678,1024,209,2,1000
909337,16-04-2026,5375,1049,202,8,100
909338,26-02-2026,6016,1026,209,4,200
909339,11-04-2026,6790,1052,202,9,50
909340,28-05-2026,6527,1095,209,4,1000
909341,08-02-2026,6138,1090,208,4,200
909342,27-02-2026,6999,1067,220,5,0
909343,29-04-2026,7791,1070,210,5,1000
909344,11-06-2026,7536,1014,200,8,0
909345,27-01-2026,7280,1077,214,1,500
909346,07-05-2026,6316,1092,215,4,500
909347,03-06-2026,7456,1080,214,7,50
909348,03-01-2026,6214,1028,203,10,50
909349,24-05-2026,7733,1050,205,4,50
909350,21-01-2026,7009,1070,215,4,50
909351,07-06-2026,6639,1001,216,3,500
909352,18-05-2026,6668,1025,216,1,50
909353,30-03-2026,7036,1037,224,10,0
909354,05-03-2026,5347,1056,206,10,100
909355,04-05-2026,6861,1033,208,3,0
909356,15-06-2026,5181,1084,214,9,100
909357,13-04-2026,7072,1081,202,6,100
909358,12-06-2026,5325,1024,222,4,50
909359,07-05-2026,7721,1011,221,4,500
909360,28-02-2026,5892,1011,205,3,100
909361,10-02-2026,5758,1005,213,8,1000
909362,27-02-2026,5798,1054,224,10,500
909363,25-01-2026,7527,1083,220,1,100
909364,02-04-2026,7704,1031,224,9,0
909365,14-01-2026,6586,1012,219,2,200
909366,04-06-2026,6236,1019,224,4,0
909367,30-06-2026,6414,1091,221,1,500
909368,22-05-2026,7346,1040,219,8,500
909369,20-01-2026,6750,1016,208,1,1000
909370,16-04-2026,7508,1032,211,8,100
909371,30-04-2026,5643,1088,212,10,1000
909372,25-05-2026,7209,1091,206,7,0
909373,22-01-2026,6805,1073,206,6,50
909374,11-05-2026,7340,1071,220,9,50
909375,14-04-2026,5977,1029,219,3,500
909376,04-01-2026,5433,1002,202,5,50
909377,08-05-2026,5627,1020,206,7,50
909378,20-01-2026,7706,1080,208,7,500
909379,10-06-2026,5038,1066,202,5,500
909380,15-02-2026,6397,1074,201,10,200
909381,25-02-2026,5306,1006,218,1,1000
909382,08-06-2026,7677,1016,219,5,0
909383,15-05-2026,6109,1003,209,3,50
909384,14-03-2026,5678,1004,220,7,0
909385,19-03-2026,5402,1030,211,8,100
909386,19-05-2026,5324,1029,213,1,0
909387,23-04-2026,7177,1046,202,2,500
909388,04-02-2026,6313,1049,205,6,500
909389,24-01-2026,5235,1096,211,9,200
909390,27-06-2026,7935,1078,219,8,200
909391,22-06-2026,7798,1002,223,3,50
909392,23-03-2026,5342,1066,216,10,1000
909393,14-01-2026,7885,1096,208,5,500
909394,11-03-2026,6382,1099,201,2,100
909395,14-02-2026,6237,1030,209,3,0
909396,20-05-2026,7220,1020,200,7,50
909397,11-04-2026,5443,1005,205,8,100
909398,01-05-2026,7244,1003,205,3,500
909399,14-02-2026,6421,1015,214,1,1000
909400,07-05-2026,6541,1049,203,10,200
909401,23-04-2026,6787,1039,210,2,1000
909402,09-01-2026,6928,1087,215,1,200
909403,28-04-2026,5108,1038,205,7,0
909404,03-04-2026,5427,1082,201,7,0
909405,19-03-2026,5383,1000,208,7,200
909406,15-05-2026,7950,1043,205,6,1000
909407,21-06-2026,5645,1094,205,10,0
909408,13-06-2026,5275,1029,205,9,500
909409,11-05-2026,7120,1007,207,6,200
909410,19-03-2026,7692,1021,217,8,0
909411,22-05-2026,6737,1022,216,9,1000
909412,27-03-2026,5966,1014,207,10,50
909413,08-01-2026,6069,1077,215,9,1000
909414,12-06-2026,5084,1040,212,3,200
909415,27-05-2026,6659,1094,203,6,200
909416,01-06-2026,5125,1064,200,1,1000
909417,11-02-2026,7763,1032,223,2,200
909418,30-01-2026,5249,1031,206,5,200
909419,10-01-2026,6394,1037,207,10,100
909420,23-01-2026,7733,1012,213,9,50
909421,07-01-2026,6000,1026,209,5,50
909422,31-01-2026,6011,1049,210,9,0
909423,26-06-2026,5469,1046,208,4,100
909424,04-02-2026,6923,1061,214,8,50
909425,09-02-2026,6171,1024,200,5,200
909426,19-04-2026,6938,1045,200,4,50
909427,09-01-2026,6740,1015,216,10,100
909428,03-04-2026,6281,1044,224,7,0
909429,31-05-2026,5902,1072,206,7,1000
909430,13-05-2026,5981,1026,210,4,100
909431,22-04-2026,5034,1083,209,9,500
909432,08-04-2026,7780,1039,218,3,200
909433,06-06-2026,6331,1031,201,1,1000
909434,22-04-2026,5539,1000,206,7,50
909435,05-03-2026,5413,1041,208,9,200
909436,30-03-2026,6872,1024,213,10,500
909437,15-06-2026,5584,1074,206,3,0
909438,17-04-2026,5390,1041,214,2,500
909439,18-05-2026,5925,1039,210,6,0
909440,05-02-2026,5590,1081,207,3,500
909441,23-05-2026,7953,1094,224,9,0
909442,22-06-2026,5465,1061,218,8,100
909443,01-02-2026,5624,1030,214,8,1000
909444,07-01-2026,7219,1058,224,9,50
909445,30-05-2026,6976,1056,215,2,50
909446,05-05-2026,6454,1064,200,8,200
909447,23-04-2026,6390,1003,206,2,50
909448,25-03-2026,6335,1018,209,6,500
909449,20-03-2026,7859,1016,208,5,100
909450,21-04-2026,6783,1060,221,1,0
909451,10-05-2026,6863,1068,207,2,0
909452,24-05-2026,7184,1023,210,2,1000
909453,04-04-2026,7861,1077,200,2,50
909454,06-01-2026,7454,1070,221,4,100
909455,19-05-2026,7010,1049,215,1,200
909456,09-05-2026,5004,1043,217,4,100
909457,26-02-2026,6826,1002,212,7,0
909458,22-02-2026,5871,1085,212,9,50
909459,08-02-2026,6390,1042,221,7,50
909460,11-02-2026,5747,1046,208,4,50
909461,25-05-2026,7939,1069,223,8,50
909462,12-05-2026,6608,1023,213,3,200
909463,02-06-2026,7942,1011,224,7,50
909464,14-05-2026,7817,1067,218,10,0
909465,28-02-2026,6370,1040,214,3,500
909466,15-02-2026,5859,1006,221,2,0
909467,27-01-2026,7389,1077,200,6,100
909468,29-05-2026,6315,1001,220,8,0
909469,17-04-2026,7203,1084,216,2,50
909470,04-06-2026,6942,1036,204,10,500
909471,27-03-2026,6745,1013,204,8,200
909472,30-06-2026,7687,1028,219,8,0
909473,26-02-2026,6075,1067,219,6,0
909474,27-03-2026,6428,1084,207,10,1000
909475,06-04-2026,6801,1011,218,10,200
909476,23-01-2026,5061,1037,214,9,500
909477,30-05-2026,7653,1010,204,7,500
909478,28-06-2026,5362,1026,209,1,500
909479,09-06-2026,7138,1038,202,1,500
909480,31-01-2026,5508,1002,212,8,200
909481,15-01-2026,7712,1022,223,2,500
909482,13-01-2026,6968,1043,222,2,500
909483,18-03-2026,7623,1039,224,3,100
909484,12-03-2026,6405,1067,215,4,500
909485,31-01-2026,7527,1066,203,10,1000
909486,25-03-2026,6146,1041,207,7,0
909487,10-02-2026,6534,1002,218,3,0
909488,17-01-2026,7107,1090,214,4,0
909489,12-04-2026,5629,1016,216,5,100
909490,26-06-2026,7002,1053,200,9,500
909491,26-05-2026,7010,1004,201,9,100
909492,25-06-2026,5136,1095,208,8,500
909493,03-06-2026,7819,1058,218,2,500
909494,02-02-2026,7102,1010,200,10,100
909495,28-01-2026,5778,1023,202,6,200
909496,28-02-2026,5551,1039,208,3,0
909497,17-06-2026,5459,1066,220,8,50
909498,14-01-2026,6114,1031,208,6,200
909499,28-04-2026,6048,1067,206,5,1000
909500,17-04-2026,6059,1021,215,4,200
909501,04-01-2026,5554,1058,221,3,0
909502,06-03-2026,7053,1048,201,7,500
909503,16-05-2026,7048,1077,212,4,200
909504,06-05-2026,5011,1020,210,7,50
909505,17-02-2026,5256,1025,224,10,0
909506,25-03-2026,7230,1020,207,9,50
909507,03-01-2026,5800,1079,202,8,50
909508,03-03-2026,5092,1014,216,3,50
909509,25-04-2026,5284,1007,224,3,100
909510,01-01-2026,6012,1049,220,1,500
909511,31-03-2026,7254,1074,218,10,200
909512,25-06-2026,5433,1001,211,3,0
909513,01-06-2026,7020,1085,216,6,0
909514,19-04-2026,7850,1036,209,5,100
909515,25-01-2026,6471,1065,207,6,50
909516,16-06-2026,5768,1073,200,6,500
909517,27-03-2026,6014,1016,218,8,1000
909518,03-02-2026,5471,1083,217,3,500
909519,27-06-2026,6756,1011,215,2,50
909520,19-05-2026,6658,1086,218,9,50
909521,08-03-2026,7279,1026,214,9,500
909522,14-06-2026,5890,1031,200,7,200
909523,30-06-2026,5474,1080,220,3,0
909524,06-02-2026,7554,1071,222,7,200
909525,17-03-2026,5192,1077,201,3,100
909526,10-01-2026,7409,1029,204,1,50
909527,21-06-2026,5010,1051,217,9,1000
909528,27-04-2026,7214,1083,201,2,500
909529,06-04-2026,6140,1004,206,8,50
909530,13-02-2026,5410,1045,202,7,50
909531,28-05-2026,5910,1053,218,9,50
909532,26-06-2026,5777,1023,219,6,0
909533,01-02-2026,7033,1065,207,2,1000
909534,20-05-2026,7318,1054,200,3,50
909535,30-04-2026,6001,1058,224,5,1000
909536,22-02-2026,7160,1058,216,3,100
909537,05-02-2026,6680,1005,203,9,200
909538,07-06-2026,5202,1050,203,10,1000
909539,28-04-2026,5308,1051,202,3,0
909540,02-04-2026,7108,1074,210,4,100
909541,04-05-2026,7573,1004,203,3,1000
909542,08-06-2026,5051,1093,201,1,500
909543,23-02-2026,5290,1087,219,9,50
909544,09-04-2026,6876,1094,218,8,100
909545,07-02-2026,7725,1059,206,1,1000
909546,06-03-2026,6891,1029,216,9,200
909547,17-03-2026,7088,1021,210,4,0
909548,30-03-2026,7006,1074,209,7,50
909549,10-03-2026,6425,1067,215,7,500
909550,05-03-2026,7181,1016,201,5,200
909551,22-04-2026,5906,1078,217,2,100
909552,03-01-2026,7927,1003,213,10,200
909553,31-05-2026,5801,1065,216,9,100
909554,25-02-2026,7161,1046,200,8,100
909555,11-04-2026,6167,1099,207,6,0
909556,08-03-2026,7615,1047,203,1,50
909557,10-03-2026,6511,1066,216,10,200
909558,21-05-2026,5221,1003,201,10,500
909559,12-02-2026,7946,1023,207,7,500
909560,31-03-2026,6431,1058,215,2,500
909561,15-01-2026,5668,1066,224,5,500
909562,12-02-2026,5948,1007,212,10,500
909563,23-02-2026,6946,1046,203,7,50
909564,01-05-2026,7175,1040,205,2,500
909565,13-06-2026,6356,1044,218,1,200
909566,29-03-2026,6814,1050,210,3,0
909567,19-06-2026,6621,1093,208,10,50
909568,13-05-2026,7059,1031,214,2,100
909569,30-05-2026,5875,1008,218,6,100
909570,04-02-2026,6784,1073,218,1,0
909571,05-04-2026,5462,1036,223,1,50
909572,07-01-2026,7279,1050,209,10,0
909573,04-04-2026,7946,1035,207,1,100
909574,30-03-2026,5090,1009,207,7,200
909575,15-03-2026,6785,1008,206,7,500
909576,04-05-2026,7629,1076,214,5,50
909577,28-04-2026,7297,1028,216,6,500
909578,02-01-2026,7632,1064,205,10,100
909579,06-05-2026,5833,1011,209,7,500
909580,08-02-2026,7482,1090,207,3,0
909581,18-05-2026,7390,1010,221,7,200
909582,11-01-2026,5633,1098,221,7,500
909583,08-04-2026,5522,1045,206,6,1000
909584,17-02-2026,5554,1076,223,6,1000
909585,06-06-2026,6689,1057,205,4,200
909586,17-04-2026,5119,1034,222,8,500
909587,12-02-2026,6523,1010,203,9,500
909588,21-01-2026,6092,1097,215,4,0
909589,11-05-2026,5870,1067,209,2,100
909590,31-05-2026,5814,1090,204,9,50
909591,20-06-2026,5121,1000,213,2,1000
909592,29-03-2026,5182,1014,213,1,500
909593,02-06-2026,5594,1064,213,4,0
909594,22-01-2026,7573,1063,210,3,0
909595,01-01-2026,7884,1018,217,7,50
909596,27-05-2026,6090,1000,216,7,100
909597,13-04-2026,6852,1082,216,6,100
909598,29-01-2026,6063,1078,204,6,200
909599,07-03-2026,5942,1050,218,6,0
909600,14-06-2026,6066,1052,209,2,50
909601,09-02-2026,5934,1067,214,1,500
909602,01-04-2026,5513,1005,205,5,500
909603,09-04-2026,6357,1028,209,4,50
909604,07-04-2026,7867,1011,205,2,0
909605,12-05-2026,7949,1069,219,7,50
909606,02-04-2026,7432,1098,203,2,500
909607,05-03-2026,5335,1038,213,3,0
909608,28-04-2026,7475,1074,213,10,1000
909609,01-01-2026,7623,1046,218,6,1000
909610,09-04-2026,5889,1052,224,6,200
909611,16-01-2026,6666,1079,219,3,100
909612,01-06-2026,7982,1017,213,1,50
909613,24-05-2026,6087,1044,209,7,100
909614,13-01-2026,5810,1030,222,3,500
909615,28-04-2026,6816,1058,207,10,50
909616,09-05-2026,7027,1000,212,8,100
909617,12-05-2026,7763,1035,202,5,500
909618,01-06-2026,7346,1038,224,3,100
909619,17-04-2026,5179,1084,221,10,1000
909620,14-03-2026,6902,1006,222,2,1000
909621,26-05-2026,5316,1013,206,1,1000
909622,17-02-2026,5767,1067,224,9,500
909623,16-04-2026,7763,1098,201,1,200
909624,07-02-2026,5204,1038,217,6,50
909625,15-05-2026,5191,1077,224,7,200
909626,16-03-2026,5006,1052,206,5,50
909627,13-02-2026,6526,1015,208,9,0
909628,03-01-2026,7502,1053,209,7,1000
909629,31-01-2026,6374,1064,218,2,0
909630,18-01-2026,6140,1028,210,8,100
909631,03-03-2026,5582,1052,224,7,50
909632,23-03-2026,7116,1081,218,9,100
909633,15-06-2026,5237,1084,201,2,1000
909634,16-01-2026,5575,1030,206,9,100
909635,21-01-2026,7657,1045,210,7,100
909636,09-01-2026,7446,1065,210,5,0
909637,10-03-2026,7718,1011,202,2,0
909638,26-06-2026,7511,1071,222,1,50
909639,28-04-2026,6656,1065,222,9,500
909640,13-05-2026,7023,1096,213,1,500
909641,04-06-2026,5904,1043,201,3,50
909642,22-05-2026,5700,1053,222,10,50
909643,24-04-2026,5215,1011,223,4,500
909644,03-04-2026,6926,1013,204,5,0
909645,22-04-2026,6412,1073,200,3,500
909646,06-02-2026,7999,1081,220,9,500
909647,08-06-2026,5653,1003,218,7,1000
